OrderID,ProductID,Quantity,UnitPrice
O001,P100,1,19.99
O001,P001,1,1200.0
O002,P100,1,19.99
O002,P002,1,900.0
O003,P100,1,19.99
O003,P003,1,700.0
O004,P100,1,19.99
O004,P004,1,600.0
O005,P100,1,19.99
O005,P005,1,400.0
O006,P100,1,19.99
O006,P006,1,100.0
O007,P100,1,19.99
O007,P007,1,1500.0
O008,P100,1,19.99
O008,P008,1,800.0
O009,P100,1,19.99
O009,P009,1,1300.0
O010,P100,1,19.99
O010,P010,1,500.0
O011,P100,1,19.99
O011,P200,1,6.5
O012,P100,1,19.99
O012,P300,1,8.0
O013,P100,1,19.99
O013,P400,1,9.5
O014,P100,1,19.99
O014,P500,1,11.0
O015,P100,1,19.99
O015,P600,1,12.5
O016,P100,1,19.99
O016,P700,1,14.0
O017,P100,1,19.99
O017,P800,1,15.5
O018,P100,1,19.99
O018,P900,1,17.0
O019,P100,1,19.99
O019,P200,1,18.5
O020,P100,1,19.99
O020,P300,1,5.0
O021,P100,1,19.99
O021,P400,1,6.5
O022,P100,1,19.99
O022,P500,1,8.0
O023,P100,1,19.99
O023,P600,1,9.5
O024,P100,1,19.99
O024,P700,1,11.0
O025,P100,1,19.99
O025,P800,1,12.5
O026,P100,1,19.99
O026,P900,1,14.0
O027,P100,1,19.99
O027,P200,1,15.5
O028,P100,1,19.99
O028,P300,1,17.0
O029,P100,1,19.99
O029,P400,1,18.5
O030,P100,1,19.99
O030,P500,1,5.0
