OrderID,CustomerID,OrderDate,Status
O001,C001,10/01/2025,Paid
O002,C002,15/01/2025,Shipped
O003,C003,20/01/2025,Pending
O004,C004,01/02/2025,Paid
O005,C005,05/02/2025,Cancelled
O006,C006,10/02/2025,Shipped
O007,C007,15/02/2025,Paid
O008,C008,20/02/2025,Pending
O009,C009,25/02/2025,Shipped
O010,C010,01/03/2025,Paid
O011,C001,05/03/2025,Paid
O012,C002,08/03/2025,Shipped
O013,C003,11/03/2025,Pending
O014,C004,14/03/2025,Paid
O015,C005,17/03/2025,Shipped
O016,C006,20/03/2025,Paid
O017,C007,23/03/2025,Shipped
O018,C008,26/03/2025,Pending
O019,C009,29/03/2025,Paid
O020,C010,02/04/2025,Shipped
O021,C001,05/04/2025,Paid
O022,C002,08/04/2025,Shipped
O023,C003,11/04/2025,Pending
O024,C004,14/04/2025,Paid
O025,C005,17/04/2025,Shipped
O026,C006,20/04/2025,Paid
O027,C007,23/04/2025,Shipped
O028,C008,26/04/2025,Pending
O029,C009,29/04/2025,Paid
O030,C010,02/05/2025,Shipped
